Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Agosto – 2025,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
,,,,,,,,,
,,,,,Data,Dia,Ganho bruto,Despesas,Ganho líquido
,,,,,2025-08-01 00:00:00,Sexta-feira,150.0,50.0,100.0
,,,,,2025-08-02 00:00:00,sábado,,,0.0
,,,,,2025-08-03 00:00:00,domingo,,,0.0
,,,,,2025-08-04 00:00:00,segunda-feira,,,0.0
,,,,,2025-08-05 00:00:00,terça-feira,,,0.0
,,,,,2025-08-06 00:00:00,quarta-feira,163.78,50.0,113.78
,,,,,2025-08-07 00:00:00,quinta-feira,160.49,50.0,110.49
,,,,,2025-08-08 00:00:00,sexta-feira,157.33,50.0,107.33
,,,,,2025-08-09 00:00:00,sábado,128.84,50.0,78.84
,,,,,2025-08-10 00:00:00,domingo,,,0.0
,,,,,2025-08-11 00:00:00,segunda-feira,118.66,50.0,68.66
,,,,,2025-08-12 00:00:00,terça-feira,177.73,50.0,127.73
,,,,,2025-08-13 00:00:00,quarta-feira,163.5,50.0,113.5
,,,,,2025-08-14 00:00:00,quinta-feira,154.03,50.0,104.03
,,,,,2025-08-15 00:00:00,sexta-feira,,,0.0
,,,,,2025-08-16 00:00:00,sábado,,,0.0
,,,,,2025-08-17 00:00:00,domingo,,,0.0
,,,,,2025-08-18 00:00:00,segunda-feira,49.1,,49.1
,,,,,2025-08-19 00:00:00,terça-feira,105.0,50.0,55.0
,,,,,2025-08-20 00:00:00,quarta-feira,148.96,50.0,98.96
,,,,,2025-08-21 00:00:00,quinta-feira,105.0,50.0,55.0
,,,,,2025-08-22 00:00:00,sexta-feira,86.17,50.0,36.17
,,,,,2025-08-23 00:00:00,sábado,,,0.0
,,,,,2025-08-24 00:00:00,domingo,,,0.0
,,,,,2025-08-25 00:00:00,segunda-feira,,,0.0
,,,,,2025-08-26 00:00:00,terça-feira,,,0.0
,,,,,2025-08-27 00:00:00,quarta-feira,,,0.0
,,,,,2025-08-28 00:00:00,quinta-feira,,,0.0
,,,,,2025-08-29 00:00:00,sexta-feira,,,0.0
,,,,,2025-08-30 00:00:00,sábado,,,0.0
,,,,,2025-08-31 00:00:00,domingo,,,0.0
,,,,,Total,,1868.59,650.0,1218.59
